"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"462189-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/462189-19";"2010-05-12";"2010-05-12T11:11:13";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-03T15:36:27";"Parecer da Relatora, Dep. Solange Amaral (DEM-RJ), pela aprovação.";"475245";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475245"
"462217-23";"https://dadosabertos.camara.leg.br/api/v2/votacoes/462217-23";"2010-05-12";"2010-05-12T11:11:13";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-04T17:22:24";"Parecer do Relator, Dep. Arolde de Oliveira (DEM-RJ), pela aprovação.";"475362";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475362"
"462228-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/462228-21";"2010-05-12";"2010-05-12T11:11:13";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-03T10:43:16";"Parecer do Relator, Dep. Paulo Roberto Pereira (PTB-RS), pela aprovação.";"475204";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475204"
"469836-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/469836-19";"2010-05-12";"2010-05-12T11:11:13";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-05T13:05:18";"Parecer do Relator, Dep. Paulo Roberto Pereira (PTB-RS), pela aprovação.";"475536";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475536"
"470154-21";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470154-21";"2010-05-12";"2010-05-12T11:11:14";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-04-07T11:23:08";"Parecer do Relator, Dep. Sandes Júnior (PP-GO), pela aprovação.";"472192";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/472192"
"470375-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470375-19";"2010-05-12";"2010-05-12T11:11:15";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T13:56:18";"Parecer da Relatora, Dep. Solange Amaral (DEM-RJ), pela aprovação.";"475920";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475920"
"470378-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470378-19";"2010-05-12";"2010-05-12T11:11:15";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T14:09:07";"Parecer do Relator, Dep. Alexandre Cardoso (PSB-RJ), pela aprovação.";"475923";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475923"
"470386-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470386-19";"2010-05-12";"2010-05-12T11:11:15";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T14:25:46";"Parecer da Relatora, Dep. Jô Moraes (PCdoB-MG), pela aprovação.";"475933";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475933"
"470400-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470400-19";"2010-05-12";"2010-05-12T11:11:15";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-05T17:54:22";"Parecer da Relatora, Dep. Ana Arraes (PSB-PE), pela aprovação.";"475768";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475768"
"470404-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470404-19";"2010-05-12";"2010-05-12T11:11:15";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T14:47:15";"Parecer da Relatora, Dep. Solange Amaral (DEM-RJ), pela aprovação.";"475952";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475952"
"470506-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470506-19";"2010-05-12";"2010-05-12T11:11:16";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T14:35:10";"Parecer do Relator, Dep. Francisco Rossi (PMDB-SP), pela aprovação.";"475947";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475947"
"470507-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470507-19";"2010-05-12";"2010-05-12T11:11:16";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T14:37:57";"Parecer do Relator, Dep. Gilmar Machado (PT-MG), pela aprovação.";"475948";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475948"
"470509-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470509-19";"2010-05-12";"2010-05-12T11:11:16";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-05T13:01:01";"Parecer do Relator, Dep. Julio Semeghini (PSDB-SP), pela aprovação.";"475538";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475538"
"470510-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470510-19";"2010-05-12";"2010-05-12T11:11:16";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-05T15:57:20";"Parecer do Relator, Dep. Manoel Salviano (PSDB-CE), pela aprovação.";"475667";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475667"
"470511-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470511-19";"2010-05-12";"2010-05-12T11:11:16";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-05T13:03:12";"Parecer do Relator, Dep. Moises Avelino (PMDB-TO), pela aprovação.";"475537";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475537"
"470514-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470514-19";"2010-05-12";"2010-05-12T11:11:17";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-05T09:09:57";"Parecer do Relator, Dep. Sandes Júnior (PP-GO), pela aprovação.";"475471";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475471"
"470518-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470518-19";"2010-05-12";"2010-05-12T11:11:17";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T14:28:43";"Parecer do Relator, Dep. Roberto Alves (PTB-SP), pela aprovação.";"475935";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475935"
"470519-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470519-19";"2010-05-12";"2010-05-12T11:11:17";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T14:19:36";"Parecer do Relator, Dep. Antonio Bulhões (PRB-SP), pela aprovação.";"475928";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475928"
"470529-19";"https://dadosabertos.camara.leg.br/api/v2/votacoes/470529-19";"2010-05-12";"2010-05-12T11:11:17";"2002";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2002";"CCTCI";"23771";"https://dadosabertos.camara.leg.br/api/v2/eventos/23771";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-06T14:44:14";"Parecer do Relator, Dep. Alexandre Cardoso (PSB-RJ), pela aprovação.";"475951";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475951"
"259110-49";"https://dadosabertos.camara.leg.br/api/v2/votacoes/259110-49";"2010-05-12";"2010-05-12T11:14:24";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"23777";"https://dadosabertos.camara.leg.br/api/v2/eventos/23777";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-03-18T17:44:51";"Parecer do Relator, Dep. Leonardo Quintão (PMDB-MG), pela rejeição.";"470244";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/470244"
"432678-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/432678-35";"2010-05-12";"2010-05-12T11:21:47";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE";"23757";"https://dadosabertos.camara.leg.br/api/v2/eventos/23757";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-05T14:59:12";"Parecer do Relator, Dep. Charles Lucena (PTB-PE), pela rejeição, com envio de Indicação ao Poder Executivo.";"475526";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475526"
"370102-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/370102-41";"2010-05-12";"2010-05-12T11:21:47";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE";"23757";"https://dadosabertos.camara.leg.br/api/v2/eventos/23757";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2009-12-03T17:26:04";"Parecer da Relatora, Dep. Luiza Erundina (PSB-SP), pela rejeição, com envio de Indicação ao Poder Executivo.";"462923";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/462923"
"440813-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/440813-35";"2010-05-12";"2010-05-12T11:21:47";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE";"23757";"https://dadosabertos.camara.leg.br/api/v2/eventos/23757";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-05-04T17:21:48";"Parecer da Relatora, Dep. Luciana Costa (PR-SP), pela rejeição, com envio de Indicação ao Poder Executivo.";"475371";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475371"
"411071-59";"https://dadosabertos.camara.leg.br/api/v2/votacoes/411071-59";"2010-05-12";"2010-05-12T11:21:49";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC";"23752";"https://dadosabertos.camara.leg.br/api/v2/eventos/23752";"1";"0";"0";"0";"Aprovado o Parecer, apresentou voto em separado o Deputado Vinicius Carvalho.";"";"";"2010-05-05T17:38:30";"Parecer do Relator, Dep. José Carlos Araújo (PDT-BA), pela aprovação deste, e do PL 4825/2009, apensado, com substitutivo.";"475756";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475756"
"456617-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/456617-24";"2010-05-12";"2010-05-12T11:25:30";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"23777";"https://dadosabertos.camara.leg.br/api/v2/eventos/23777";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-04-27T16:05:40";"Parecer do Relator, Dep. Geraldo Simões (PT-BA), pela aprovação.";"474457";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/474457"
"472206-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/472206-5";"2010-05-12";"2010-05-12T11:25:30";"2012";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"CME";"23753";"https://dadosabertos.camara.leg.br/api/v2/eventos/23753";"1";"0";"0";"0";"Aprovado o Requerimento, contra os votos dos Deputados Simão Sessim, Marcos Lima e Luiz Alberto.";"";"";"2010-04-07T11:40:49";"Apresentação do Requerimento n. 533/2010, pelo Eduardo Sciarra (DEM-PR), que: ""Solicita sejam convidados o Presidente da ELETROBRAS FURNAS, Sr.  Carlos Nadalutti Filho e o Diretor-Geral da ANEEL, Sr. Nelson Hubner para comparecer em audiência pública"".";"0";""
"96920-152";"https://dadosabertos.camara.leg.br/api/v2/votacoes/96920-152";"2010-05-12";"2010-05-12T11:30:34";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC";"23752";"https://dadosabertos.camara.leg.br/api/v2/eventos/23752";"1";"0";"0";"0";"Aprovado o Parecer, apresentou voto em separado o Deputado Julio Semeghini.";"";"";"2010-05-12T11:00:46";"Parecer do Relator, Dep. Celso Russomanno (PP-SP), pela aprovação deste, com substitutivo.";"476396";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/476396"
"471940-5";"https://dadosabertos.camara.leg.br/api/v2/votacoes/471940-5";"2010-05-12";"2010-05-12T11:42:17";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"23748";"https://dadosabertos.camara.leg.br/api/v2/eventos/23748";"1";"0";"0";"0";"Aprovado.";"";"";"2010-03-31T16:17:49";"Apresentação do Requerimento Nº 656/2010, pelo Dep. Marcio Junqueira, que ""solicita informações ao Senhor Ministro do Desenvolvimento Agrário sobre os Projetos de Assentamento do Amajari e Nova Amazônia, ambos no Estado de Roraima.

""";"0";""
"461043-22";"https://dadosabertos.camara.leg.br/api/v2/votacoes/461043-22";"2010-05-12";"2010-05-12T11:43:57";"2016";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2016";"CVT";"23777";"https://dadosabertos.camara.leg.br/api/v2/eventos/23777";"1";"0";"0";"0";"Aprovado por Unanimidade o Parecer.";"";"";"2010-04-20T15:07:26";"Parecer do Relator, Dep. Leonardo Quintão (PMDB-MG), pela aprovação.";"474107";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/474107"
"475978-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475978-2";"2010-05-12";"2010-05-12T11:52:26";"2009";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2009";"CE";"23757";"https://dadosabertos.camara.leg.br/api/v2/eventos/23757";"1";"0";"0";"0";"Aprovado.";"";"";"2010-05-06T16:11:05";"Apresentação do Requerimento n. 315/2010, pelo Deputado Paulo Rubem Santiago (PDT-PE), que: ""Requer a realização de audiência pública para discutir o Projeto de Lei nº 6.303, de 2009 que 'Dispõe sobre o livre exercício da profissão de músico'"".";"0";""
"475258-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475258-3";"2010-05-12";"2010-05-12T11:53:47";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR";"23751";"https://dadosabertos.camara.leg.br/api/v2/eventos/23751";"0";"19";"2";"0";"Rejeitado o Requerimento.";"";"";"2010-05-04T09:38:57";"Apresentação do Requerimento n. 549/2010, pelo Deputado Beto Faro (PT-PA), que: ""Requeiro a Vossa Excelência que, ouvido o Plenário, esta Comissão encaminhe moção de apoio à posição do governo brasileiro pela defesa dos canais de negociação no contencioso com o Irã"".";"0";""
"476075-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/476075-2";"2010-05-12";"2010-05-12T11:57:14";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR";"23751";"https://dadosabertos.camara.leg.br/api/v2/eventos/23751";"1";"0";"0";"0";"Aprovado, com alteração para ""convite"" ao Ministro de Estado de Minas e Energia.";"";"";"2010-05-11T09:48:14";"Apresentação do Requerimento n. 554/2010, pelo Deputado Luis Carlos Heinze (PP-RS), que: ""Solicita convocar o senhor Ministro de Estado de Minas e Energia e convidar o presidente da Petrobras para prestarem esclarecimentos sobre o preço do óleo diesel"".";"0";""
"474587-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/474587-3";"2010-05-12";"2010-05-12T11:59:03";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"23748";"https://dadosabertos.camara.leg.br/api/v2/eventos/23748";"1";"0";"0";"0";"Aprovado. Subscreveram o requerimento as Deputadas Perpétua Almeida e Jantete Capiberibe, que solicitaram a inclusão, respectivamente, de Representantes da Federação Nacional dos Policiais Rodoviários Federais dos  Estados do Amazonas, Acre e Amapá; de Representantes dos Sindicatos dos Policiais Rodoviários federais dos  Estados do Amazonas, Acre e Amapá; e o Chefe do 3º Distrito de Polícia Rodoviária Federal do Estado do Amazonas, Senhor Rafael de Brito Aquino Soares.";"";"";"2010-04-28T11:13:00";"Apresentação do Requerimento n. 664/2010, pelo Vanessa Grazziotin (PCdoB-AM), que: ""Requer realização de audiência Pública nesta Comissão, com a presença do Diretor-Geral da Polícia Rodoviária Federal para discussão sobre a infra-estrutura e o contingente da PRF no Amazonas"".";"0";""
"475402-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475402-2";"2010-05-12";"2010-05-12T12:00:40";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"23748";"https://dadosabertos.camara.leg.br/api/v2/eventos/23748";"1";"0";"0";"0";"Aprovado.";"";"";"2010-05-04T18:10:17";"Apresentação do Requerimento n. 666/2010, pelo Deputado Zé Geraldo (PT-PA), que: ""Requer a realização de Audiência Pública para debater questões referentes ao PL 5454/2009"".";"0";""
"438149-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/438149-41";"2010-05-12";"2010-05-12T12:06:04";"2004";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2004";"CDC";"23752";"https://dadosabertos.camara.leg.br/api/v2/eventos/23752";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2010-05-05T17:18:33";"Parecer do Relator, Dep. Vinicius Carvalho (PTdoB-RJ), pela aprovação, com emenda.";"475744";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/475744"
"475780-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475780-2";"2010-05-12";"2010-05-12T12:06:16";"2001";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2001";"CAPADR";"23751";"https://dadosabertos.camara.leg.br/api/v2/eventos/23751";"1";"0";"0";"0";"Aprovado, com alteração de ""Audiência Pública Externa"" para ""Encontro da Comissão"".";"";"";"2010-05-05T18:15:18";"Apresentação do Requerimento n. 552/2010, pelos Deputados Paulo Piau (PMDB-MG) e Marcos Montes (DEM-MG), que: ""Requer que seja realizada Audiência Pública Externa, no município de Uberaba, Minas Gerais, no dia 28 de junho, no 5º Fórum de Debates, por ocasião da 7ª Megaleite, para discutir as políticas relacionados à cadeia produtiva do leite"".";"0";""
"475712-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475712-2";"2010-05-12";"2010-05-12T12:10:27";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"23748";"https://dadosabertos.camara.leg.br/api/v2/eventos/23748";"1";"0";"0";"0";"Aprovado. Subscreveu o requerimento o Deputado Zé Geraldo.";"";"";"2010-05-05T16:44:41";"Apresentação do Requerimento n. 668/2010, pelo Deputado Wandenkolk Gonçalves (PSDB-PA), que: ""Requeiro a criação de uma Subcomissão Especial para acompanhar a Implantação da Hidrelétrica de Belo Monte no Estado do Pará. E a retirada da Subcomissão Especial do Orçamento e Implementação, sendo o Presidente senhor Dep. Antônio Feijão - PSDB-AP. 

"".";"0";""
"475961-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/475961-2";"2010-05-12";"2010-05-12T12:12:45";"2017";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2017";"CINDRA";"23748";"https://dadosabertos.camara.leg.br/api/v2/eventos/23748";"1";"0";"0";"0";"Aprovado. Subscreveu o requerimento a Deputada Dalva Figueiredo.";"";"";"2010-05-06T15:21:58";"Apresentação do Requerimento n. 669/2010, pela Deputada Vanessa Grazziotin (PCdoB-AM), que: ""Requer a realização de Audiência Pública nesta Comissão, em conjunto com as Comissões do Turismo, Desenvolvimento Econômico, Viação e Transportes, Desenvolvimento Urbano bem como Segurança Pública com a presença dos Ministros do Esporte, do Turismo, da Saúde, da Defesa, no âmbito da Infraero, dos Transportes, das Comunicações, além do representante da Embratur e do Presidente da Fédération Internationale de Football Association (FIFA)"".";"0";""
