"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"501224-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501224-39";"2012-07-03";"2012-07-03T15:07:18";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-04-26T16:34:28";"Parecer do Relator, Dep. Odílio Balbinotti (PMDB-PR), pela constitucionalidade, juridicidade e técnica legislativa.";"543006";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/543006"
"501261-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501261-37";"2012-07-03";"2012-07-03T15:07:18";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-04-25T15:46:12";"Parecer do Relator, Dep. Jorginho Mello (PSDB-SC), pela constitucionalidade, juridicidade e técnica legislativa.";"542589";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/542589"
"501314-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501314-42";"2012-07-03";"2012-07-03T15:07:19";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-04-25T15:21:41";"Parecer do Relator, Dep. Décio Lima (PT-SC), pela constitucionalidade, juridicidade e técnica legislativa.";"542163";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/542163"
"505693-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505693-41";"2012-07-03";"2012-07-03T15:07:19";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-04-25T15:52:07";"Parecer da Relatora, Dep. Rosane Ferreira (PV-PR), pela constitucionalidade, juridicidade e técnica legislativa.";"542600";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/542600"
"505739-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505739-40";"2012-07-03";"2012-07-03T15:07:19";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-09T15:52:21";"Parecer do Relator, Dep. Vicente Candido (PT-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"543904";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/543904"
"510949-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/510949-41";"2012-07-03";"2012-07-03T15:07:19";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-09T15:51:19";"Parecer do Relator, Dep. Ricardo Tripoli (PSDB-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"543950";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/543950"
"524618-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/524618-42";"2012-07-03";"2012-07-03T15:07:20";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-11T10:54:03";"Parecer do Relator, Dep. Pastor Marco Feliciano (PSC-SP), pela constitucionalidade, juridicidade e técnica legislativa.";"544283";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/544283"
"525835-39";"https://dadosabertos.camara.leg.br/api/v2/votacoes/525835-39";"2012-07-03";"2012-07-03T15:07:21";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-03T18:08:28";"Parecer do Relator, Dep. Mauro Benevides (PMDB-CE), pela constitucionalidade, juridicidade e técnica legislativa.";"543105";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/543105"
"527260-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/527260-38";"2012-07-03";"2012-07-03T15:07:21";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-09T10:01:11";"Parecer do Relator, Dep. Cesar Colnago (PSDB-ES), pela constitucionalidade, juridicidade e técnica legislativa.";"543726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/543726"
"527264-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/527264-38";"2012-07-03";"2012-07-03T15:07:21";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-15T09:58:34";"Parecer do Relator, Dep. Laurez Moreira (PSB-TO), pela constitucionalidade, juridicidade e técnica legislativa.";"544418";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/544418"
"527269-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/527269-38";"2012-07-03";"2012-07-03T15:07:21";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-16T15:33:48";"Parecer do Relator, Dep. João Paulo Lima (PT-PE), pela constitucionalidade, juridicidade e técnica legislativa.";"544476";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/544476"
"529910-36";"https://dadosabertos.camara.leg.br/api/v2/votacoes/529910-36";"2012-07-03";"2012-07-03T15:07:22";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-04T11:56:11";"Parecer da Relatora, Dep. Sandra Rosado (PSB-RN), pela constitucionalidade, juridicidade e técnica legislativa.";"543453";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/543453"
"135106-102";"https://dadosabertos.camara.leg.br/api/v2/votacoes/135106-102";"2012-07-03";"2012-07-03T15:07:38";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2011-06-15T16:30:31";"Parecer do Relator, Dep. Fabio Trad (PMDB-MS), pela constitucionalidade, juridicidade e técnica legislativa deste e do Substitutivo da Comissão de Viação e Transportes, nos termos do Substitutivo da Comissão de Educação e Cultura, com subemenda.";"509257";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/509257"
"137502-179";"https://dadosabertos.camara.leg.br/api/v2/votacoes/137502-179";"2012-07-03";"2012-07-03T15:07:38";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2009-09-02T16:46:30";"Parecer do Relator, Dep. Sandro Mabel (PR-GO), pela constitucionalidade, juridicidade, técnica legislativa e, no mérito, pela aprovação.";"448152";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/448152"
"266825-86";"https://dadosabertos.camara.leg.br/api/v2/votacoes/266825-86";"2012-07-03";"2012-07-03T15:07:38";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2011-08-09T18:16:17";"Parecer da Relatora, Dep. Sandra Rosado (PSB-RN), pela constitucionalidade, juridicidade e técnica legislativa.";"514183";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/514183"
"457373-75";"https://dadosabertos.camara.leg.br/api/v2/votacoes/457373-75";"2012-07-03";"2012-07-03T15:07:39";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2011-12-05T11:00:42";"Parecer do Relator, Dep. Gonzaga Patriota (PSB-PE), pela constitucionalidade, juridicidade e técnica legislativa deste, com emenda, e da Emenda da Comissão de Educação e Cultura.";"529899";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/529899"
"493142-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/493142-52";"2012-07-03";"2012-07-03T15:07:59";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2011-10-04T17:02:19";"Parecer da Relatora, Dep. Sandra Rosado (PSB-RN), pela constitucionalidade, juridicidade e técnica legislativa.";"522569";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/522569"
"513090-69";"https://dadosabertos.camara.leg.br/api/v2/votacoes/513090-69";"2012-07-03";"2012-07-03T15:07:59";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-03-29T10:05:32";"Parecer do Relator, Dep. Cesar Colnago (PSDB-ES), pela constitucionalidade, juridicidade e técnica legislativa deste e da emenda da Comissão de Finanças e Tributação.";"539481";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/539481"
"549801-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/549801-6";"2012-07-03";"2012-07-03T17:48:15";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"0";"";"1";"0";"0";"0";"Aprovado nesta data em Plenário.";"";"";"2012-06-28T10:59:25";"Apresentação do Requerimento de Prorrogação de prazo de Comissão Temporária n. 5629/2012, pela Comissão Parlamentar de Inquérito destinada a investigar a exploração do trabalho escravo ou análogo ao de escravo, em atividades rurais e urbanas, de todo o território nacional., que: ""Requer a prorrogação do prazo de funcionamento da CPI, por sessenta dias"".";"0";""
"542431-78";"https://dadosabertos.camara.leg.br/api/v2/votacoes/542431-78";"2012-07-03";"2012-07-03T21:07:48";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"29708";"https://dadosabertos.camara.leg.br/api/v2/eventos/29708";"1";"0";"0";"0";"Aprovada a Redação Final assinada pelo Relator Revisor, Dep. Zeca Dirceu (PT-PR).";"2012-07-03T21:07:34";"Votação da Redação Final.";"";"";"0";""
"545857-4";"https://dadosabertos.camara.leg.br/api/v2/votacoes/545857-4";"2012-07-03";"2012-07-03T13:53:18";"9137";"https://dadosabertos.camara.leg.br/api/v2/orgaos/9137";"CPITRAPE";"29623";"https://dadosabertos.camara.leg.br/api/v2/eventos/29623";"1";"0";"0";"0";"Aprovado por unanimidade.";"";"";"2012-05-24T17:24:59";"Apresentação do Requerimento n. 24/2012, pela Deputada Liliam Sá (PROS-RJ), que: ""Requer que seja convidado o Gerente do Programa SOS Crianças Desaparecidas da Fundação para a Infância e Adolescência do Rio de Janeiro, Luiz Henrique Oliveira, para oitiva na CPI que Investiga o Tráfico de Pessoas"".";"0";""
"548112-4";"https://dadosabertos.camara.leg.br/api/v2/votacoes/548112-4";"2012-07-03";"2012-07-03T13:53:28";"9137";"https://dadosabertos.camara.leg.br/api/v2/orgaos/9137";"CPITRAPE";"29623";"https://dadosabertos.camara.leg.br/api/v2/eventos/29623";"1";"0";"0";"0";"Aprovado por unanimidade.";"";"";"2012-06-14T10:23:32";"Apresentação do Requerimento n. 27/2012, pelo Deputado Nelson Pellegrino, que: ""Requer seja convidado a prestar depoimento nesta CPI o Senhor Ricardo Yamazaki,  Presidente do ILADH"".";"0";""
"548813-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/548813-3";"2012-07-03";"2012-07-03T13:53:37";"9137";"https://dadosabertos.camara.leg.br/api/v2/orgaos/9137";"CPITRAPE";"29623";"https://dadosabertos.camara.leg.br/api/v2/eventos/29623";"1";"0";"0";"0";"Aprovado por unanimidade.";"";"";"2012-06-21T10:50:43";"Apresentação do Requerimento n. 28/2012, pelo Deputado Arnaldo Jordy (PPS-PA), que: ""Requer a prorrogação do prazo de funcionamento  da COMISSÃO PARLAMENTAR DE INQUÉRITO DESTINADA A INVESTIGAR O TRÁFICO DE PESSOAS NO BRASIL, SUAS CAUSAS, CONSEQUÊNCIAS E RESPONSÁVEIS NO PERÍODO DE 2003 A 2011, COMPREENDIDO NA VIGÊNCIA DA CONVENÇÃO DE PALERMO , por 60 (sessenta) dias a contar do término efetivo dos trabalhos (14/08/2012)"".";"0";""
"548816-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/548816-3";"2012-07-03";"2012-07-03T13:53:46";"9137";"https://dadosabertos.camara.leg.br/api/v2/orgaos/9137";"CPITRAPE";"29623";"https://dadosabertos.camara.leg.br/api/v2/eventos/29623";"1";"0";"0";"0";"Aprovado por unanimidade.";"";"";"2012-06-21T10:52:45";"Apresentação do Requerimento n. 29/2012, pelo Deputado Arnaldo Jordy (PPS-PA), que: ""Requer realização de audiência reservada para ouvir a Sra. Ludimila Ferreira Verri, modelo da Agência Andre Ferreira Model's.

"".";"0";""
"549918-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/549918-2";"2012-07-03";"2012-07-03T13:53:55";"9137";"https://dadosabertos.camara.leg.br/api/v2/orgaos/9137";"CPITRAPE";"29623";"https://dadosabertos.camara.leg.br/api/v2/eventos/29623";"1";"0";"0";"0";"Aprovado por unanimidade.";"";"";"2012-07-02T10:50:43";"Apresentação do Requerimento n. 30/2012, pelo Deputado Paulo Freire (PR-SP), que: ""Requer a convocação da Sra. Ludimila Ferreira Verri, modelo da Agência André Ferreira Model''s, para ser ouvida a respeito do episódio do seu envio à India para trabalhar, bem como sobre os fatos que culminaram com o seu retorno para o Brasil"".";"0";""
"542431-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/542431-47";"2012-07-03";"2012-07-03T17:50:39";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"29684";"https://dadosabertos.camara.leg.br/api/v2/eventos/29684";"0";"2";"262";"32";"Rejeitado o Requerimento. Sim: 2; Não: 262; Total: 264.";"2012-07-03T16:54:39";"Votação do Requerimento do Dep. Alexandre Leite, na qualidade de Líder do DEM, que solicita o adiamento da discussão por duas sessões.";"";"";"0";""
"542431-50";"https://dadosabertos.camara.leg.br/api/v2/votacoes/542431-50";"2012-07-03";"2012-07-03T18:03:59";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"29684";"https://dadosabertos.camara.leg.br/api/v2/eventos/29684";"0";"0";"0";"0";"Rejeitado o Requerimento.";"2012-07-03T17:51:38";"Votação do Requerimento do Dep. Duarte Nogueira, na qualidade de Líder do PSDB, que solicita o adiamento da discussão por uma sessão.";"";"";"0";""
"549801-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/549801-8";"2012-07-03";"2012-07-03T18:30:49";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"29684";"https://dadosabertos.camara.leg.br/api/v2/eventos/29684";"1";"0";"0";"0";"Aprovado o Requerimento.";"";"";"2012-06-28T10:59:25";"Apresentação do Requerimento de Prorrogação de prazo de Comissão Temporária n. 5629/2012, pela Comissão Parlamentar de Inquérito destinada a investigar a exploração do trabalho escravo ou análogo ao de escravo, em atividades rurais e urbanas, de todo o território nacional., que: ""Requer a prorrogação do prazo de funcionamento da CPI, por sessenta dias"".";"0";""
"542431-56";"https://dadosabertos.camara.leg.br/api/v2/votacoes/542431-56";"2012-07-03";"2012-07-03T19:21:43";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"29684";"https://dadosabertos.camara.leg.br/api/v2/eventos/29684";"0";"1";"281";"27";"Rejeitado o Requerimento. Sim: 1; não: 281; total: 282.";"2012-07-03T18:43:11";"Votação do Requerimento do Dep. Alexandre Leite, na qualidade de Líder do DEM,  que solicita o adiamento da votação por duas sessões.";"";"";"0";""
"542431-59";"https://dadosabertos.camara.leg.br/api/v2/votacoes/542431-59";"2012-07-03";"2012-07-03T19:38:34";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"29684";"https://dadosabertos.camara.leg.br/api/v2/eventos/29684";"0";"0";"0";"0";"Rejeitado o Requerimento.";"2012-07-03T19:22:01";"Votação do Requerimento do Dep. Duarte Nogueira, na qualidade de Líder do PSDB, que solicita o adiamento da votação por uma sessão.";"";"";"0";""
"542431-62";"https://dadosabertos.camara.leg.br/api/v2/votacoes/542431-62";"2012-07-03";"2012-07-03T19:50:47";"180";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"PLEN";"29684";"https://dadosabertos.camara.leg.br/api/v2/eventos/29684";"0";"0";"0";"0";"Rejeitado o Requerimento.";"2012-07-03T19:39:56";"Votação do Requerimento do Dep. Claudio Cajado, na qualidade de Líder do DEM, solicitando - nos termos do § 4º do artigo 185 do RICD - verificação da votação, antes do decurso do interstício de uma hora, para a parte do Parecer que manifesta opinião pela inadmissibilidade das emendas.";"";"";"0";""
"520214-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/520214-37";"2012-07-03";"2012-07-03T15:07:20";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2012-05-09T15:51:34";"Parecer do Relator, Dep. Vilson Covatti (PP-RS), pela constitucionalidade, juridicidade e técnica legislativa.";"543980";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/543980"
"93696-82";"https://dadosabertos.camara.leg.br/api/v2/votacoes/93696-82";"2012-07-03";"2012-07-03T15:07:38";"2003";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2003";"CCJC";"29655";"https://dadosabertos.camara.leg.br/api/v2/eventos/29655";"1";"0";"0";"0";"Aprovada a Redação Final absteve-se de votar o Deputado Esperidião Amin.";"";"";"2011-09-28T11:36:35";"Parecer do Relator, Dep. João Campos (PSDB-GO), pela constitucionalidade, juridicidade e técnica legislativa, com substitutivo.";"521525";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/521525"
