"id";"uri";"data";"dataHoraRegistro";"idOrgao";"uriOrgao";"siglaOrgao";"idEvento";"uriEvento";"aprovacao";"votosSim";"votosNao";"votosOutros";"descricao";"ultimaAberturaVotacao_dataHoraRegistro";"ultimaAberturaVotacao_descricao";"ultimaApresentacaoProposicao_dataHoraRegistro";"ultimaApresentacaoProposicao_descricao";"ultimaApresentacaoProposicao_idProposicao";"ultimaApresentacaoProposicao_uriProposicao"
"506907-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506907-2";"2011-06-08";"2011-06-08T21:16:03";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25902";"https://dadosabertos.camara.leg.br/api/v2/eventos/25902";"1";"0";"0";"0";"Aprovada.";"";"";"2011-06-07T19:49:27";"Apresentação da Sugestão de Emenda à LDO - Comissões n. 10/2011, pelos Deputados José Augusto Maia (PTB-PE) e outros, que: ""Requer inclusão de item no anexo IV, para excluir da limitação de empenho as despesas relativas ao PRONASCI"".";"0";""
"506911-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506911-2";"2011-06-08";"2011-06-08T21:16:03";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25902";"https://dadosabertos.camara.leg.br/api/v2/eventos/25902";"1";"0";"0";"0";"Aprovada.";"";"";"2011-06-07T19:50:10";"Apresentação da Sugestão de Emenda à LDO - Comissões n. 11/2011, pelos Deputados José Augusto Maia (PTB-PE) e outros, que: ""Requer inclusão de item no anexo IV, para excluir da limitação de empenho as despesas relativas ao FUNPEN"".";"0";""
"506913-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506913-2";"2011-06-08";"2011-06-08T21:16:03";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25902";"https://dadosabertos.camara.leg.br/api/v2/eventos/25902";"1";"0";"0";"0";"Aprovada.";"";"";"2011-06-07T19:50:59";"Apresentação da Sugestão de Emenda à LDO - Comissões n. 12/2011, pelos Deputados José Augusto Maia (PTB-PE) e outros, que: ""Requer inclusão de item no anexo IV, para excluir da limitação de empenho as despesas relativas ao combate às drogas"".";"0";""
"506919-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506919-2";"2011-06-08";"2011-06-08T21:16:03";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25902";"https://dadosabertos.camara.leg.br/api/v2/eventos/25902";"1";"0";"0";"0";"Aprovada.";"";"";"2011-06-07T19:53:10";"Apresentação da Sugestão de Emenda à LDO - Comissões n. 13/2011, pelos Deputados José Augusto Maia (PTB-PE) e outros, que: ""Requer inclusão de item no anexo IV, para excluir da limitação de empenho as despesas relativas ao FNSP"".";"0";""
"504613-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/504613-2";"2011-06-08";"2011-06-09T10:56:29";"6914";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6914";"CEDROGA";"25911";"https://dadosabertos.camara.leg.br/api/v2/eventos/25911";"1";"0";"0";"0";"Aprovado.";"";"";"2011-05-31T14:59:36";"Apresentação do Requerimento n. 49/2011, pelo Deputado Fabio Trad (PMDB-MS), que: ""
Requer a realização de Audiência Pública com a presença do Senhor Márcio Augusto Freitas de Meira - Presidente da Fundação Nacional do Índio - FUNAI comparecer a esta comissão.

"".";"0";""
"504617-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/504617-2";"2011-06-08";"2011-06-09T10:56:40";"6914";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6914";"CEDROGA";"25911";"https://dadosabertos.camara.leg.br/api/v2/eventos/25911";"1";"0";"0";"0";"Aprovado.";"";"";"2011-05-31T15:03:13";"Apresentação do Requerimento n. 50/2011, pelo Deputado Fabio Trad (PMDB-MS), que: ""Requer a realização de Audiência Pública com a presença do Senhor Antonio Gustavo Matos do Vale - Presidente da Infraero"".";"0";""
"505185-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505185-2";"2011-06-08";"2011-06-09T10:57:06";"6914";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6914";"CEDROGA";"25911";"https://dadosabertos.camara.leg.br/api/v2/eventos/25911";"1";"0";"0";"0";"Aprovado.";"";"";"2011-06-01T18:04:11";"Apresentação do Requerimento n. 51/2011, pelo Deputado Aureo (PRTB-RJ), que: ""Solicita que sejam convidados o Ex- Presidente da República do Brasil, o Senhor Fernando Henrique Cardoso, e o Doutor médico Elisaldo Carlini, especialista em Drogas - Unifesp, por seu notável saber na área e também por ser ele o representante do Brasil nas comissões de combate as Drogas da organização social da Saúde das Nações Unidas, para participar de audiência pública nesta Comissão e contribuir com informações pertinentes ao combate as drogas"".";"0";""
"505189-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505189-2";"2011-06-08";"2011-06-09T10:57:24";"6914";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6914";"CEDROGA";"25911";"https://dadosabertos.camara.leg.br/api/v2/eventos/25911";"1";"0";"0";"0";"Aprovado.";"";"";"2011-06-01T18:10:06";"Apresentação do Requerimento n. 52/2011, pela Deputada Iracema Portella (PP-PI), que: ""Solicita sejam convidados os profissionais abaixo indicados para participarem do Seminário Internacional  sobre o combate às drogas, realizado no âmbito desta Comissão Especial: Sr. Michel Schiray, economista, autor de Géopolitique et Economie Politique de la Drogue, Futuribles, 1994; Wolfgang Gotz, Diretor do Observatório Europeu da Droga e da Toxicodependência 9EMCDDAA); Manuel Cardoso, Representante do Instituto das Drogas e Adições de Portugal; Bo Mathiasen, Coordenador do escritório regional (Brasil e Cone Sul) das Nações Unidas sobre Drogas e Crime (UNODC).

"".";"0";""
"508466-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/508466-2";"2011-06-08";"2011-06-09T17:22:28";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM";"25954";"https://dadosabertos.camara.leg.br/api/v2/eventos/25954";"1";"0";"0";"0";"Aprovado";"";"";"2011-06-09T17:22:09";"Apresentação do Requerimento n. 103/2011, pelos Deputados Erika Kokay (PT-DF) e Luiz Couto (PT-PB), que: ""Requer a aprovação de Moção de irrestrito apoio e solidariedade ao movimento reivindicatório realizado pelos bombeiros do Estado do Rio de Janeiro"".";"0";""
"508490-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/508490-2";"2011-06-08";"2011-06-09T17:29:39";"2007";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2007";"CDHM";"25954";"https://dadosabertos.camara.leg.br/api/v2/eventos/25954";"1";"0";"0";"0";"Aprovado";"";"";"2011-06-09T17:29:20";"Apresentação do Requerimento n. 102/2011, pela Deputada Liliam Sá (PR-RJ), que: ""Requer a constituição de Representação da Comissão de Direitos Humanos e Minorias e Segurança Pública e Combate ao crime Organizado para acompanhar a rebelião ocorrida, em razão das reinvindicações salariais, por parte dos Bombeiros Militares da Corporação do Estado do Rio de Janeiro"".";"0";""
"503420-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/503420-3";"2011-06-08";"2011-06-08T15:13:37";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR";"25967";"https://dadosabertos.camara.leg.br/api/v2/eventos/25967";"1";"0";"0";"0";"Aprovado";"";"";"2011-05-24T15:07:55";"Apresentação do Requerimento n. 59/2011, pelo Deputado Ruy Carneiro (PSDB-PB), que: ""Requer a realização de Audiência Pública com a participação do Ministro das Relações Exteriores para debater sobre o atendimento dispensado aos turistas brasileiros em situação regular que se destinam aos aeroportos dos EUA e países da Europa, em especial Espanha"".";"0";""
"505510-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505510-2";"2011-06-08";"2011-06-08T15:17:21";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR";"25967";"https://dadosabertos.camara.leg.br/api/v2/eventos/25967";"1";"0";"0";"0";"Aprovado";"";"";"2011-06-02T16:19:00";"Apresentação do Requerimento n. 66/2011, pelo Deputado André Figueiredo (PDT-CE), que: ""Solicita à Comissão de Turismo e Desporto - CTD que encaminhe a Prefeita de Fortaleza, Sra. Luizianne Lins, manifestação acerca do anúncio de desistência de realização de parte das obras de infra-estrutura para a Copa de 2014"".";"0";""
"504726-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/504726-2";"2011-06-08";"2011-06-08T15:20:35";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR";"25967";"https://dadosabertos.camara.leg.br/api/v2/eventos/25967";"1";"0";"0";"0";"Aprovado";"";"";"2011-05-31T17:34:38";"Apresentação do Requerimento n. 62/2011, pelo Deputado Rubens Bueno (PPS-PR), que: ""Requer a realização, em Foz do Iguaçu/PR, da Reunião de Encerramento do II Fórum Legislativo para apresentação e aprovação do Relatório Final das visitas realizadas às Cidades-Sede"".";"0";""
"505184-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505184-2";"2011-06-08";"2011-06-08T15:35:15";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR";"25967";"https://dadosabertos.camara.leg.br/api/v2/eventos/25967";"1";"0";"0";"0";"Aprovado, com sugestões.";"";"";"2011-06-01T18:03:54";"Apresentação do Requerimento n. 64/2011, pelo Deputado Rubens Bueno (PPS-PR), que: ""Requer a realização de Audiência Pública para debater a questão da acessibilidade voltada para os Jogos Mundiais Militares, a Copa das Confederações em 2013, a Copa do Mundo de 2014 e os Jogos Olímpicos de 2016"".";"0";""
"505767-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505767-2";"2011-06-08";"2011-06-08T15:39:42";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR";"25967";"https://dadosabertos.camara.leg.br/api/v2/eventos/25967";"1";"0";"0";"0";"Aprovado, com alteração de data.";"";"";"2011-06-03T15:31:41";"Apresentação do Requerimento n. 67/2011, pelo Deputado Romário (PSB-RJ), que: ""Requer a realização, no Rio de Janeiro, de Fórum Legislativo para debater os desafios, metas e elaborar estratégias para a realização dos jogos da Copa do Mundo 2014"".";"0";""
"505768-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505768-2";"2011-06-08";"2011-06-08T15:40:20";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR";"25967";"https://dadosabertos.camara.leg.br/api/v2/eventos/25967";"1";"0";"0";"0";"Aprovado";"";"";"2011-06-03T15:33:55";"Apresentação do Requerimento n. 68/2011, pelo Deputado Romário (PSB-RJ), que: ""Sugere ao Ministério da Defesa encaminhar as providências necessárias para garantir o acompanhamento do Comando de Defesa Aeroespacial Brasileiro (COMDABRA) aos jogos Paraolímpicos de 2016 a serem realizados na República Federativa do Brasil, pelas razões que especifica"".";"0";""
"497020-24";"https://dadosabertos.camara.leg.br/api/v2/votacoes/497020-24";"2011-06-08";"2011-06-08T15:52:43";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR";"25967";"https://dadosabertos.camara.leg.br/api/v2/eventos/25967";"1";"0";"0";"0";"Aprovado o Parecer.";"";"";"2011-06-01T14:21:54";"Parecer do Relator, Dep. Jonas Donizette (PSB-SP), pela aprovação.";"504883";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/504883"
"505400-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505400-2";"2011-06-08";"2011-06-08T15:54:44";"6066";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6066";"CTUR";"25967";"https://dadosabertos.camara.leg.br/api/v2/eventos/25967";"1";"0";"0";"0";"Aprovado";"";"";"2011-06-02T11:34:32";"Apresentação do Requerimento n. 65/2011, pelos Deputados Otavio Leite (PSDB-RJ) e outros, que: ""Requer Audiência Pública para ouvir as expectativas do Ministério dos Esportes e dos demais convidados sobre os trabalhos da Comissão criada pela Portaria n.º 47/11 - ME, publicada no DOU de 04 de maio de 2011, destinada a elaborar estudos para redação de anteprojeto de norma regulamentadora da Lei Pelé (9.615/1998)"".";"0";""
"505702-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/505702-2";"2011-06-08";"2011-06-08T16:58:14";"6943";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6943";"CETERCE";"25916";"https://dadosabertos.camara.leg.br/api/v2/eventos/25916";"1";"0";"0";"0";"Aprovado, por unanimidade.";"";"";"2011-06-03T10:05:15";"Apresentação do Requerimento n. 1/2011, pelo Deputado Alfredo Kaefer (PSDB-PR), que: ""Solicita realização de audiência pública para ouvir o Sr. José Pastore, professor titular da Faculdade de Economia e Administração e da Fundação Instituto de Administração, ambas da Universidade de São Paulo, a fim de debater sobre a regulamentação do Trabalho Terceirizado no Brasil"".";"0";""
"506745-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506745-2";"2011-06-08";"2011-06-08T16:58:26";"6943";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6943";"CETERCE";"25916";"https://dadosabertos.camara.leg.br/api/v2/eventos/25916";"1";"0";"0";"0";"Aprovado, por unanimidade.";"";"";"2011-06-07T16:58:25";"Apresentação do Requerimento n. 2/2011, pelo Deputado Assis Melo (PCdoB-RS), que: ""Requer a realização de Audiência Pública na Comissão Especial do Trabalho Terceirizado, a fim de debater o anteprojeto de lei sobre terceirização, elaborado pelo grupo bipartite composto pelas centrais sindicais e a Secretaria de Relações do Trabalho, do Ministério do Trabalho e Emprego"".";"0";""
"506748-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506748-2";"2011-06-08";"2011-06-08T16:58:36";"6943";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6943";"CETERCE";"25916";"https://dadosabertos.camara.leg.br/api/v2/eventos/25916";"1";"0";"0";"0";"Aprovado, por unanimidade.";"";"";"2011-06-07T16:59:49";"Apresentação do Requerimento n. 3/2011, pelo Deputado Vicentinho (PT-SP), que: ""Solicita realização de audiência pública para ouvir o Sr. Artur Henrique da Silva Santos, presidente da Central Única dos Trabalhadores - CUT, a fim de debater sobre a regulamentação do Trabalho Terceirizado no Brasil"".";"0";""
"506779-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506779-2";"2011-06-08";"2011-06-08T16:59:23";"6943";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6943";"CETERCE";"25916";"https://dadosabertos.camara.leg.br/api/v2/eventos/25916";"1";"0";"0";"0";"Aprovado, por unanimidade, com a inclusão da CNS - Confederação Nacional de Serviços.";"";"";"2011-06-07T17:31:06";"Apresentação do Requerimento n. 4/2011, pelo Deputado Roberto Santiago (PV-SP), que: ""Requer que seja realizada Audiência Pública para promover estudos e proposições voltadas á regulamentação do trabalho terceirizado no Brasil"".";"0";""
"506784-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506784-2";"2011-06-08";"2011-06-08T16:59:34";"6943";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6943";"CETERCE";"25916";"https://dadosabertos.camara.leg.br/api/v2/eventos/25916";"1";"0";"0";"0";"Aprovado, por unanimidade.";"";"";"2011-06-07T17:35:47";"Apresentação do Requerimento n. 5/2011, pelo Deputado Roberto Santiago (PV-SP), que: ""Requer que seja realizada Audiência Pública para promover estudos e proposições voltadas à regulamentação do trabalho terceirizado no Brasil"".";"0";""
"506787-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/506787-2";"2011-06-08";"2011-06-08T17:03:05";"6943";"https://dadosabertos.camara.leg.br/api/v2/orgaos/6943";"CETERCE";"25916";"https://dadosabertos.camara.leg.br/api/v2/eventos/25916";"1";"0";"0";"0";"Aprovado, por unanimidade, com a inclusão da CTB - Confederação de Trabalhadores e Trabalhadoras do Brasil.";"";"";"2011-06-07T17:38:51";"Apresentação do Requerimento n. 6/2011, pelo Deputado Roberto Santiago (PV-SP), que: ""Requer que seja realizada Audiência Pública para promover estudos e proposições voltadas á regulamentação do trabalho terceirizado no Brasil"".";"0";""
"501951-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/501951-3";"2011-06-08";"2011-06-08T18:13:21";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25897";"https://dadosabertos.camara.leg.br/api/v2/eventos/25897";"1";"0";"0";"0";"Aprovado.";"";"";"2011-05-12T11:42:49";"Apresentação do Requerimento n. 37/2011, pelos Deputados Enio Bacci (PDT-RS) e Arnaldo Faria de Sá (PTB-SP), que: ""Requer audiência pública com o objetivo de debater questões sobre o mercado ilegal de cigarros no Brasil"".";"0";""
"502070-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/502070-3";"2011-06-08";"2011-06-08T18:13:39";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25897";"https://dadosabertos.camara.leg.br/api/v2/eventos/25897";"1";"0";"0";"0";"Aprovado.";"";"";"2011-05-12T15:24:54";"Apresentação do Requerimento n. 38/2011, pelos Deputados Ronaldo Fonseca (PR-DF) e Delegado Waldir (PSDB-GO), que: ""Requer que esta Comissão requisite informações ao Conselho Nacional do Ministério Público - CNMP, acerca da apuração da reclamação disciplinar em desfavor dos promotores de justiça que atuam perante a Vara Criminal do Gama, Distrito Federal"".";"0";""
"502590-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/502590-3";"2011-06-08";"2011-06-08T18:25:54";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25897";"https://dadosabertos.camara.leg.br/api/v2/eventos/25897";"1";"0";"0";"0";"Aprovado com a inclusão do Diretor do Departamento de Recuperação de Ativos e Cooperação Jurídica Internacional, Ricardo Andrade Saadi, e de um representante da Estratégia Nacional de Combate à Corrupção e à Lavagem de Dinheiro - ENCCLA.";"";"";"2011-05-17T20:12:39";"Apresentação do Requerimento n. 40/2011, pelos Deputados Fernando Francischini (PSDB-PR) e Hugo Leal (PSC-RJ), que: ""Solicita realização de audiência pública, na Comissão de Segurança Pública e Combate ao Crime Organizado, para discutir medidas eficazes de combate à corrupção e, mais especialmente, ao crime de 'lavagem de dinheiro', disciplinado pela Lei nº 9.613, de 1998, sendo convidados os Srs. Fausto Martin de Sanctis, Desembargador Federal do TRF da 3ª Região, e Sérgio Fernando Moro, Juiz Federal da Seção Judiciária do Paraná"".";"0";""
"503527-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/503527-3";"2011-06-08";"2011-06-08T18:43:19";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25897";"https://dadosabertos.camara.leg.br/api/v2/eventos/25897";"1";"0";"0";"0";"Aprovado com a inclusão dos convidados nominados no Requerimento nº 21/11, da Deputada Keiko Ota.";"";"";"2011-05-24T17:35:18";"Apresentação do Requerimento n. 46/2011, pelo Deputado William Dib (PSDB-SP), que: ""Requer a realização de seminário para debater o Projeto de Lei nº 7.457 de 2010 e seus apensos"".";"0";""
"503560-3";"https://dadosabertos.camara.leg.br/api/v2/votacoes/503560-3";"2011-06-08";"2011-06-08T18:44:06";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25897";"https://dadosabertos.camara.leg.br/api/v2/eventos/25897";"1";"0";"0";"0";"Aprovado.";"";"";"2011-05-24T18:24:39";"Apresentação do Requerimento n. 47/2011, pelo Deputado Lourival Mendes (PTdoB-MA), que: ""Requer a Comissão de Segurança Pública e Combate ao Crime Organizado - CSPCCO que seja encaminhado ao Presidente do Senado requerimento solicitando apoio necessário para criação do Ministério da Segurança Pública"".";"0";""
"503859-2";"https://dadosabertos.camara.leg.br/api/v2/votacoes/503859-2";"2011-06-08";"2011-06-08T18:45:50";"5503";"https://dadosabertos.camara.leg.br/api/v2/orgaos/5503";"CSPCCO";"25897";"https://dadosabertos.camara.leg.br/api/v2/eventos/25897";"1";"0";"0";"0";"Aprovado com a inclusão da Presidente do Sindicato Nacional dos Servidores do Plano Especial de Cargos da Polícia Federal, Leilane Ribeiro de Oliveira.";"";"";"2011-05-25T16:19:57";"Apresentação do Requerimento n. 48/2011, pelos Deputados Delegado Protógenes (PCdoB-SP) e outros, que: ""Requer a realização de Audiência Pública para discutir a iniciativa da Polícia Federal de transferir para empresas privadas a responsabilidade de controlar quem entra e quem sai do País"".";"0";""
